bin,problem_type,instance,blowup,config,solver_id,status,exit_code,solveTime,flatTime,nodes,failures,restarts,propagations,nogoods,AverageLearnedNogoodLength,AverageLbd,AverageBacktrackAmount,layered_multigraph_sync_ms,nfa_glushkov_ms,nfa_glushkov_states,nfa_rbisim_ms,nfa_rbisim_states,dfa_subset_ms,dfa_subset_states,dfa_min_ms,dfa_min_states
1_medium_blowup,regex,regex_1,2.0,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.2590947,0.402595,164,115,0,1278,115,3.6,3.6,0,92.3934,2.301500062458217,43,6.026999966707081,22,0.7666000165045261,59,2.9562999843619764,44
1_medium_blowup,regex,regex_11,9.766666666666667,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,1201.736206,0.411071,743,493,0,5886,493,13.943204868154158,13.943204868154158,0,569.3648,12.824899982661009,85,74.46709997020662,30,38.458900002297014,411,836.3933999789879,293
1_medium_blowup,regex,regex_11,9.766666666666667,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.445262,,,,,,,,,,12.824899982661009,85,74.46709997020662,30,38.458900002297014,411,836.3933999789879,293
1_medium_blowup,regex,regex_14,4.809523809523809,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.362024,,,,,,,,,,6.508799968287349,60,109.98359997756779,21,5.5071000242605805,157,41.619100084062666,101
1_medium_blowup,regex,regex_14,4.809523809523809,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.264738,,,,,,,,,,6.508799968287349,60,109.98359997756779,21,5.5071000242605805,157,41.619100084062666,101
1_medium_blowup,regex,regex_16,4.3478260869565215,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.258864,,,,,,,,,,11.991099978331476,64,30.326500011142343,23,15.516599989496171,150,112.99530003452674,100
1_medium_blowup,regex,regex_16,4.3478260869565215,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.264359,,,,,,,,,,11.991099978331476,64,30.326500011142343,23,15.516599989496171,150,112.99530003452674,100
1_medium_blowup,regex,regex_2,3.8095238095238093,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,60.67947,11.1771,422,343,0,3361,343,4.48396501457726,4.48396501457726,0,64.2133,2.2595000336878,40,3.9237000164575875,21,1.2913999962620437,91,6.618199986405671,80
1_medium_blowup,regex,regex_2,3.8095238095238093,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,44.9940867,0.251277,422,343,0,3361,343,4.48396501457726,4.48396501457726,0,212.6496,2.2595000336878,40,3.9237000164575875,21,1.2913999962620437,91,6.618199986405671,80
1_medium_blowup,regex,regex_21,4.470588235294118,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.9094433,0.248154,395,350,0,3254,350,5.888571428571429,5.888571428571429,0,51.9135,2.9654999962076545,32,2.6569999754428864,17,2.143500023521483,83,14.21449996996671,76
1_medium_blowup,regex,regex_21,4.470588235294118,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.5551119,0.246775,395,350,0,3254,350,5.888571428571429,5.888571428571429,0,158.0025,2.9654999962076545,32,2.6569999754428864,17,2.143500023521483,83,14.21449996996671,76
1_medium_blowup,regex,regex_22,3.473684210526316,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,16.6052768,0.249393,248,152,0,1794,152,4.4868421052631575,4.4868421052631575,0,29.9144,4.050699935760349,37,4.489900020416826,19,1.1760999914258718,76,6.780099996831268,66
1_medium_blowup,regex,regex_22,3.473684210526316,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,4.9780455,0.246785,248,152,0,1791,152,4.4868421052631575,4.4868421052631575,0,95.5102,4.050699935760349,37,4.489900020416826,19,1.1760999914258718,76,6.780099996831268,66
1_medium_blowup,regex,regex_23,8.04,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,1200.3996131,0.24943,2789,2671,0,24037,2671,8.9180082366155,8.9180082366155,0,632.0854,3.832800022792071,48,10.545399971306324,25,8.44359997427091,212,103.93699997803196,201
1_medium_blowup,regex,regex_23,8.04,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,1200.1404019,0.24681,1774,1653,0,15081,1653,9.218995765275258,9.218995765275258,0,1618.6818,3.832800022792071,48,10.545399971306324,25,8.44359997427091,212,103.93699997803196,201
1_medium_blowup,regex,regex_24,3.8518518518518516,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,11.7832497,0.244032,68,28,0,469,28,2.9642857142857144,2.9642857142857144,0,8.4295,4.55000001238659,52,11.918900010641664,27,2.750299987383187,119,26.955300010740757,104
1_medium_blowup,regex,regex_24,3.8518518518518516,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,17.1571506,0.253004,68,28,0,469,28,2.9642857142857144,2.9642857142857144,0,25.1456,4.55000001238659,52,11.918900010641664,27,2.750299987383187,119,26.955300010740757,104
1_medium_blowup,regex,regex_26,8.52,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.232901,,,,,,,,,,7.169799995608628,70,39.897299953736365,25,16.375100007280707,273,211.15589997498319,213
1_medium_blowup,regex,regex_26,8.52,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,12.1962,,,,,,,,,,7.169799995608628,70,39.897299953736365,25,16.375100007280707,273,211.15589997498319,213
1_medium_blowup,regex,regex_27,2.1739130434782608,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.248493,,,,,,,,,,6.687300046905875,66,35.98420001799241,23,3.1009000376798213,93,20.488000009208918,50
1_medium_blowup,regex,regex_27,2.1739130434782608,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1015.4712798,0.529952,138,34,0,904,34,3.176470588235294,3.176470588235294,0,66.6317,6.687300046905875,66,35.98420001799241,23,3.1009000376798213,93,20.488000009208918,50
1_medium_blowup,regex,regex_31,2.466666666666667,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,46.6480614,0.245314,95,68,0,715,68,3.2205882352941178,3.2205882352941178,0,15.4938,3.2808000687509775,29,2.8975000022910535,15,1.2095000129193068,45,3.5651999642141163,37
1_medium_blowup,regex,regex_31,2.466666666666667,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,63.5211102,0.247274,95,68,0,715,68,3.2205882352941178,3.2205882352941178,0,45.0078,3.2808000687509775,29,2.8975000022910535,15,1.2095000129193068,45,3.5651999642141163,37
1_medium_blowup,regex,regex_32,5.105263157894737,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,47.6472176,0.239429,463,322,0,3489,322,4.779503105590062,4.779503105590062,0,65.1659,3.117399988695979,37,4.6465000486932695,19,3.1897000153549016,107,21.81339997332543,97
1_medium_blowup,regex,regex_32,5.105263157894737,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,35.72534,0.238995,463,322,0,3490,322,4.779503105590062,4.779503105590062,0,350.0371,3.117399988695979,37,4.6465000486932695,19,3.1897000153549016,107,21.81339997332543,97
1_medium_blowup,regex,regex_33,4.636363636363637,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.255452,,,,,,,,,,7.169799995608628,63,21.836099971551448,22,6.839899986516684,160,50.58180005289614,102
1_medium_blowup,regex,regex_33,4.636363636363637,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.26073,,,,,,,,,,7.169799995608628,63,21.836099971551448,22,6.839899986516684,160,50.58180005289614,102
1_medium_blowup,regex,regex_34,7.068965517241379,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,1203.3441784,0.246553,948,801,0,7734,801,5.219725343320849,5.219725343320849,0,204.1031,7.5594999943859875,56,23.3208000427112,29,7.011300011072308,220,140.04450000356883,205
1_medium_blowup,regex,regex_34,7.068965517241379,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.268736,,,,,,,,,,7.5594999943859875,56,23.3208000427112,29,7.011300011072308,220,140.04450000356883,205
1_medium_blowup,regex,regex_35,7.7,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,394.3141057,10.9608,429,289,0,3276,289,4.380622837370242,4.380622837370242,0,77.9056,4.128400003537536,39,5.225900036748499,20,5.887199949938804,163,58.332900051027536,154
1_medium_blowup,regex,regex_35,7.7,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,795.3745315,0.269003,429,289,0,3276,289,4.380622837370242,4.380622837370242,0,517.6019,4.128400003537536,39,5.225900036748499,20,5.887199949938804,163,58.332900051027536,154
1_medium_blowup,regex,regex_36,3.35,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.246012,,,,,,,,,,4.936099983751774,57,20.138799969572574,20,3.4710000036284328,110,26.624200050719082,67
1_medium_blowup,regex,regex_36,3.35,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,1202.5349671,0.26111,333,136,0,2198,136,13.926470588235293,13.926470588235293,0,264.3924,4.936099983751774,57,20.138799969572574,20,3.4710000036284328,110,26.624200050719082,67
1_medium_blowup,regex,regex_38,7.157894736842105,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.239277,,,,,,,,,,6.954200041946024,52,12.400099949445575,19,9.45569999748841,189,102.1515999455005,136
1_medium_blowup,regex,regex_38,7.157894736842105,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.277023,,,,,,,,,,6.954200041946024,52,12.400099949445575,19,9.45569999748841,189,102.1515999455005,136
1_medium_blowup,regex,regex_39,8.952380952380953,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1167.2155468,0.271881,4525,4313,0,38728,4313,8.578715511245074,8.578715511245074,0,931.2516,3.868800005875528,40,4.9279999802820385,21,8.79469997016713,197,141.103700036183,188
1_medium_blowup,regex,regex_39,8.952380952380953,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,973.5070421,0.245293,4525,4313,0,38728,4313,8.578715511245074,8.578715511245074,0,5584.2848,3.868800005875528,40,4.9279999802820385,21,8.79469997016713,197,141.103700036183,188
1_medium_blowup,regex,regex_43,8.88888888888889,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,4.0708918,0.269844,103,58,0,730,58,3.4655172413793105,3.4655172413793105,0,12.4507,2.8119999915361404,35,2.9792000423185527,18,5.892799992579967,168,64.43239998770878,160
1_medium_blowup,regex,regex_43,8.88888888888889,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.3294714,0.250547,103,58,0,731,58,3.4655172413793105,3.4655172413793105,0,81.5219,2.8119999915361404,35,2.9792000423185527,18,5.892799992579967,168,64.43239998770878,160
1_medium_blowup,regex,regex_44,8.444444444444445,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.247712,,,,,,,,,,3.9687000098638237,51,8.561000053305179,18,10.85409999359399,221,117.17099999077618,152
1_medium_blowup,regex,regex_44,8.444444444444445,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.241507,,,,,,,,,,3.9687000098638237,51,8.561000053305179,18,10.85409999359399,221,117.17099999077618,152
1_medium_blowup,regex,regex_46,2.8,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.255847,,,,,,,,,,3.666000033263117,42,6.06699992204085,15,1.9262999994680285,69,8.073999953921884,42
1_medium_blowup,regex,regex_46,2.8,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.569478,,,,,,,,,,3.666000033263117,42,6.06699992204085,15,1.9262999994680285,69,8.073999953921884,42
1_medium_blowup,regex,regex_47,2.391304347826087,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,264.1643577,0.258524,2481,2349,0,21185,2349,7.717326521924223,7.717326521924223,0,441.3243,3.7510000402107835,44,8.82589997490868,23,1.2639999622479081,68,9.644699981436133,55
1_medium_blowup,regex,regex_47,2.391304347826087,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,295.8775726,0.239467,2481,2349,0,21185,2349,7.717326521924223,7.717326521924223,0,1091.9211,3.7510000402107835,44,8.82589997490868,23,1.2639999622479081,68,9.644699981436133,55
1_medium_blowup,regex,regex_48,2.7777777777777777,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,591.6411071,0.271358,986,758,0,7445,758,4.200527704485488,4.200527704485488,0,188.5471,5.16500003868714,49,11.698300018906593,18,2.3244000039994717,79,14.784600003622472,50
1_medium_blowup,regex,regex_48,2.7777777777777777,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.248584,,,,,,,,,,5.16500003868714,49,11.698300018906593,18,2.3244000039994717,79,14.784600003622472,50
1_medium_blowup,regex,regex_5,2.35,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,76.7156106,0.278923,550,490,0,4567,490,4.446938775510204,4.446938775510204,0,85.6626,3.574299975298345,39,6.06730004074052,20,0.9034000104293227,59,5.256599979475141,47
1_medium_blowup,regex,regex_5,2.35,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,62.7340943,0.272257,550,490,0,4569,490,4.446938775510204,4.446938775510204,0,248.8389,3.574299975298345,39,6.06730004074052,20,0.9034000104293227,59,5.256599979475141,47
1_medium_blowup,regex,regex_54,3.0,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,8.8064507,0.259891,713,555,0,5692,555,6.082882882882883,6.082882882882883,0,89.4143,1.4792999718338251,41,3.209900052752346,21,0.604200002271682,76,3.193299926351756,63
1_medium_blowup,regex,regex_54,3.0,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,9.457894,0.238325,713,555,0,5691,555,6.082882882882883,6.082882882882883,0,349.0278,1.4792999718338251,41,3.209900052752346,21,0.604200002271682,76,3.193299926351756,63
1_medium_blowup,regex,regex_57,4.5,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.241794,,,,,,,,,,4.774500033818185,61,16.452499956358224,22,4.627599962987006,147,40.081300074234605,99
1_medium_blowup,regex,regex_57,4.5,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.299005,,,,,,,,,,4.774500033818185,61,16.452499956358224,22,4.627599962987006,147,40.081300074234605,99
1_medium_blowup,regex,regex_60,3.5,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,1209.2754493,0.521221,511,270,0,3650,270,10.866666666666667,10.866666666666667,0,93.7475,4.754299996420741,55,12.35189993167296,20,3.1685999711044133,107,23.49110000068322,70
1_medium_blowup,regex,regex_60,3.5,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.268046,,,,,,,,,,4.754299996420741,55,12.35189993167296,20,3.1685999711044133,107,23.49110000068322,70
1_medium_blowup,regex,regex_61,4.5,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,1206.5485182,0.261356,443,292,0,3496,292,10.472602739726028,10.472602739726028,0,90.824,5.282700003590435,61,16.768200031947345,22,7.737800013273954,147,46.59169993828982,99
1_medium_blowup,regex,regex_61,4.5,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.25105,,,,,,,,,,5.282700003590435,61,16.768200031947345,22,7.737800013273954,147,46.59169993828982,99
1_medium_blowup,regex,regex_64,2.5714285714285716,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,75.0857348,0.378068,1103,934,0,8971,934,9.025695931477516,9.025695931477516,0,182.705,2.5950000272132456,27,1.7666000640019774,14,0.8395000477321446,43,3.271499997936189,36
1_medium_blowup,regex,regex_64,2.5714285714285716,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,40.2785899,0.243334,1103,934,0,8971,934,9.025695931477516,9.025695931477516,0,533.8053,2.5950000272132456,27,1.7666000640019774,14,0.8395000477321446,43,3.271499997936189,36
1_medium_blowup,regex,regex_65,4.526315789473684,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.23942,,,,,,,,,,3.5502000246196985,52,11.271700030192733,19,3.8165999576449394,117,26.122900017071515,86
1_medium_blowup,regex,regex_65,4.526315789473684,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.331713,,,,,,,,,,3.5502000246196985,52,11.271700030192733,19,3.8165999576449394,117,26.122900017071515,86
1_medium_blowup,regex,regex_67,3.1363636363636362,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,236.1715457,0.259751,1778,1667,0,15058,1667,7.126574685062987,7.126574685062987,0,620.7216,3.520500031299889,43,8.230800041928887,22,1.5534000121988356,82,11.779700056649745,69
1_medium_blowup,regex,regex_67,3.1363636363636362,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,153.3147297,0.274705,1778,1667,0,15058,1667,7.126574685062987,7.126574685062987,0,2201.1097,3.520500031299889,43,8.230800041928887,22,1.5534000121988356,82,11.779700056649745,69
1_medium_blowup,regex,regex_69,9.8,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.2257693,0.270792,16,6,0,125,6,2.1666666666666665,2.1666666666666665,0,2.725,3.722499997820705,38,5.2507000509649515,20,6.930599978659302,202,98.72810001252219,196
1_medium_blowup,regex,regex_69,9.8,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.3739815,0.270577,16,6,0,125,6,2.1666666666666665,2.1666666666666665,0,8.9923,3.722499997820705,38,5.2507000509649515,20,6.930599978659302,202,98.72810001252219,196
1_medium_blowup,regex,regex_71,6.571428571428571,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,278.4854149,0.259163,429,361,0,3500,361,4.138504155124654,4.138504155124654,0,160.8227,3.0472000362351537,40,3.871799970511347,21,3.2528999727219343,146,37.76879998622462,138
1_medium_blowup,regex,regex_71,6.571428571428571,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,224.2644955,0.263342,429,361,0,3500,361,4.138504155124654,4.138504155124654,0,521.6841,3.0472000362351537,40,3.871799970511347,21,3.2528999727219343,146,37.76879998622462,138
1_medium_blowup,regex,regex_73,6.947368421052632,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.276927,,,,,,,,,,5.307300016283989,52,11.662199976854026,19,7.971900049597025,169,73.03730002604425,132
1_medium_blowup,regex,regex_73,6.947368421052632,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.268007,,,,,,,,,,5.307300016283989,52,11.662199976854026,19,7.971900049597025,169,73.03730002604425,132
1_medium_blowup,regex,regex_74,9.538461538461538,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.269,,,,,,,,,,5.164999980479479,75,32.3676000116393,26,26.352400018367916,365,349.39459996530786,248
1_medium_blowup,regex,regex_74,9.538461538461538,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,1209.5868666,0.278879,348,232,0,2609,232,4.413793103448276,4.413793103448276,0,1004.2126,5.164999980479479,75,32.3676000116393,26,26.352400018367916,365,349.39459996530786,248
1_medium_blowup,regex,regex_75,9.380952380952381,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.268834,,,,,,,,,,5.408700031694025,58,12.319300032686442,21,16.75830001477152,271,237.11510002613068,197
1_medium_blowup,regex,regex_75,9.380952380952381,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,14.9249,,,,,,,,,,5.408700031694025,58,12.319300032686442,21,16.75830001477152,271,237.11510002613068,197
1_medium_blowup,regex,regex_77,9.88,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.8181214,0.251319,99,35,0,654,35,3.4857142857142858,3.4857142857142858,0,10.4024,4.377799923531711,49,14.14800004567951,25,11.779899999964982,260,192.6061999402009,247
1_medium_blowup,regex,regex_77,9.88,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.7039106,0.274415,99,35,0,653,35,3.4857142857142858,3.4857142857142858,0,70.4274,4.377799923531711,49,14.14800004567951,25,11.779899999964982,260,192.6061999402009,247
1_medium_blowup,regex,regex_80,2.619047619047619,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,31.1085069,0.247349,227,122,0,1640,122,3.9672131147540983,3.9672131147540983,0,39.3784,3.9918000693432987,40,6.721300014760345,21,1.5121999895200133,67,9.211299999151379,55
1_medium_blowup,regex,regex_80,2.619047619047619,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,30.1717848,0.248143,227,122,0,1639,122,3.9672131147540983,3.9672131147540983,0,139.4368,3.9918000693432987,40,6.721300014760345,21,1.5121999895200133,67,9.211299999151379,55
1_medium_blowup,regex,regex_82,3.611111111111111,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,1200.0377644,0.26502,2760,2671,0,23952,2671,8.915013103706476,8.915013103706476,0,1066.8211,1.088300021365285,35,1.7414000467397273,18,0.6189999985508621,74,3.1616000342182815,65
1_medium_blowup,regex,regex_82,3.611111111111111,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,1200.3330396,0.275694,3112,3023,0,27033,3023,8.80780681442276,8.80780681442276,0,5395.5855,1.088300021365285,35,1.7414000467397273,18,0.6189999985508621,74,3.1616000342182815,65
1_medium_blowup,regex,regex_85,3.35,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.31681,,,,,,,,,,1.138599996920675,39,2.1468999912030995,20,0.6352000054903328,78,3.44030000269413,67
1_medium_blowup,regex,regex_85,3.35,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,1201.8229079,0.266143,695,583,0,5572,583,7.1200686106346485,7.1200686106346485,0,1517.0545,1.138599996920675,39,2.1468999912030995,20,0.6352000054903328,78,3.44030000269413,67
1_medium_blowup,regex,regex_87,5.785714285714286,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,241.4759501,0.370767,1925,1786,0,16107,1786,8.510078387458007,8.510078387458007,0,914.4844,2.9578999965451658,55,10.497399955056608,28,2.094700001180172,179,31.74020000733435,162
1_medium_blowup,regex,regex_87,5.785714285714286,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,279.1560331,0.367474,1925,1786,0,16107,1786,8.510078387458007,8.510078387458007,0,7110.2362,2.9578999965451658,55,10.497399955056608,28,2.094700001180172,179,31.74020000733435,162
1_medium_blowup,regex,regex_88,2.3333333333333335,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,41.2305347,0.438061,210,161,0,1684,161,3.906832298136646,3.906832298136646,0,86.1083,2.9372000135481358,46,9.452999976929277,24,1.0053999722003937,70,5.6992999743670225,56
1_medium_blowup,regex,regex_88,2.3333333333333335,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,16.7465004,0.412523,210,161,0,1683,161,3.906832298136646,3.906832298136646,0,124.5758,2.9372000135481358,46,9.452999976929277,24,1.0053999722003937,70,5.6992999743670225,56
1_medium_blowup,regex,regex_89,5.5,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,735.7566702,0.439469,3589,3263,0,29860,3263,6.995096536929206,6.995096536929206,0,1858.7003,4.264199989847839,73,17.812900012359023,26,7.707299955654889,210,81.77640003850684,143
1_medium_blowup,regex,regex_89,5.5,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.371957,,,,,,,,,,4.264199989847839,73,17.812900012359023,26,7.707299955654889,210,81.77640003850684,143
1_medium_blowup,regex,regex_91,5.2105263157894735,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.284834,,,,,,,,,,1.6425000503659248,54,5.67599997157231,19,2.8747000033035874,151,17.93790003284812,99
1_medium_blowup,regex,regex_91,5.2105263157894735,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.42297,,,,,,,,,,1.6425000503659248,54,5.67599997157231,19,2.8747000033035874,151,17.93790003284812,99
1_medium_blowup,regex,regex_94,7.962962962962963,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.374507,,,,,,,,,,2.014900033827871,76,15.163399977609515,27,5.793399992398918,279,59.09940000856295,215
1_medium_blowup,regex,regex_94,7.962962962962963,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,,0.50473,,,,,,,,,,2.014900033827871,76,15.163399977609515,27,5.793399992398918,279,59.09940000856295,215
2_high_blowup,regex,regex_10,60.125,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,1200.5644613,0.439529,981,821,0,7803,821,8.626065773447015,8.626065773447015,0,553.665,4.537200031336397,47,9.641599957831204,24,255.48809999600053,1453,7664.688599994406,1443
2_high_blowup,regex,regex_10,60.125,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,,1201.0351825,0.520505,294,179,0,2075,179,9.379888268156424,9.379888268156424,0,10481.8002,4.537200031336397,47,9.641599957831204,24,255.48809999600053,1453,7664.688599994406,1443
2_high_blowup,regex,regex_12,20.9,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,39.0826574,0.251801,25935,25352,0,236153,25352,9.582636478384348,9.582636478384348,0,6327.5207,13.122500036843121,87,72.01220002025366,30,125.53120002849028,892,3813.2146999705583,627
2_high_blowup,regex,regex_12,20.9,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,175.1986359,0.251328,25935,25352,0,236158,25352,9.582636478384348,9.582636478384348,0,92549.5987,13.122500036843121,87,72.01220002025366,30,125.53120002849028,892,3813.2146999705583,627
2_high_blowup,regex,regex_13,59.592592592592595,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,77.4958081,0.254445,31329,30696,0,270361,30696,6.504854052645296,6.504854052645296,0,9035.8969,6.722999969497323,78,38.17149996757507,27,672.8565999655984,2241,29097.794400062412,1609
2_high_blowup,regex,regex_13,59.592592592592595,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,463.2792378,0.26864,31329,30696,0,270290,30696,6.504854052645296,6.504854052645296,0,252934.4533,6.722999969497323,78,38.17149996757507,27,672.8565999655984,2241,29097.794400062412,1609
2_high_blowup,regex,regex_15,152.55172413793105,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0917388,0.265674,177,74,0,1191,74,3.5,3.5,0,27.9283,53.82929998449981,84,42.63139999238774,29,6558.004699996673,6347,418862.3233999824,4424
2_high_blowup,regex,regex_15,152.55172413793105,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,4.6789513,0.303077,177,74,0,1191,74,3.5,3.5,0,3184.5909,53.82929998449981,84,42.63139999238774,29,6558.004699996673,6347,418862.3233999824,4424
2_high_blowup,regex,regex_17,19.814814814814813,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.6012475,0.249732,1657,1326,0,12641,1326,4.437405731523379,4.437405731523379,0,431.8978,7.734200044069439,76,35.090899968054146,27,84.43380001699552,650,1518.0949000641704,535
2_high_blowup,regex,regex_17,19.814814814814813,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,8.548905,0.2631,1657,1326,0,12639,1326,4.437405731523379,4.437405731523379,0,4674.083,7.734200044069439,76,35.090899968054146,27,84.43380001699552,650,1518.0949000641704,535
