bin,problem_type,instance,blowup,config,solver_id,status,exit_code,solveTime,flatTime,nodes,failures,restarts,propagations,nogoods,AverageLearnedNogoodLength,AverageLbd,AverageBacktrackAmount,layered_multigraph_sync_ms,nfa_glushkov_ms,nfa_glushkov_states,nfa_rbisim_ms,nfa_rbisim_states,dfa_subset_ms,dfa_subset_states,dfa_min_ms,dfa_min_states
1_medium_blowup,regex,regex_89,5.5,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.3642068,0.285297,3589,3263,0,29859,3263,6.995096536929206,6.995096536929206,0,1803.264,4.264199989847839,73,17.812900012359023,26,7.707299955654889,210,81.77640003850684,143
1_medium_blowup,regex,regex_89,5.5,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,10.3133668,0.243213,3717,3391,0,372884,3391,6.910350928929519,6.910350928929519,0,,4.264199989847839,73,17.812900012359023,26,7.707299955654889,210,81.77640003850684,143
1_medium_blowup,regex,regex_91,5.2105263157894735,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.7150066,0.27521,762851,762204,0,6688148,762204,9.776704136950213,9.776704136950213,0,373384.64,1.6425000503659248,54,5.67599997157231,19,2.8747000033035874,151,17.93790003284812,99
1_medium_blowup,regex,regex_91,5.2105263157894735,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.7015027,0.28029,114065,113586,0,998380,113586,10.133977778951632,10.133977778951632,0,459082.1151,1.6425000503659248,54,5.67599997157231,19,2.8747000033035874,151,17.93790003284812,99
1_medium_blowup,regex,regex_91,5.2105263157894735,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,599.7032311,0.244557,103398,102922,0,11841007,102922,10.30446357435728,10.303744583276655,0,,1.6425000503659248,54,5.67599997157231,19,2.8747000033035874,151,17.93790003284812,99
1_medium_blowup,regex,regex_94,7.962962962962963,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0599406,0.29838,139,46,0,947,46,3.0652173913043477,3.0652173913043477,0,28.9226,2.014900033827871,76,15.163399977609515,27,5.793399992398918,279,59.09940000856295,215
1_medium_blowup,regex,regex_94,7.962962962962963,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.2875356,0.260184,139,46,0,947,46,3.0652173913043477,3.0652173913043477,0,162.1892,2.014900033827871,76,15.163399977609515,27,5.793399992398918,279,59.09940000856295,215
1_medium_blowup,regex,regex_94,7.962962962962963,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.7360115,0.248674,523,424,0,99053,424,9.830188679245284,4.40566037735849,0,,2.014900033827871,76,15.163399977609515,27,5.793399992398918,279,59.09940000856295,215
2_high_blowup,regex,regex_10,60.125,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.4706372,0.289782,5618,5466,0,47375,5466,7.025978777899744,7.025978777899744,0,1190.792,4.537200031336397,47,9.641599957831204,24,255.48809999600053,1453,7664.688599994406,1443
2_high_blowup,regex,regex_10,60.125,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,381.3023315,0.303567,5618,5466,0,47374,5466,7.025978777899744,7.025978777899744,0,242449.8929,4.537200031336397,47,9.641599957831204,24,255.48809999600053,1453,7664.688599994406,1443
2_high_blowup,regex,regex_10,60.125,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,260.9198672,0.28566,5755,5603,0,815811,5603,9.19328930929859,7.033731929323577,0,,4.537200031336397,47,9.641599957831204,24,255.48809999600053,1453,7664.688599994406,1443
2_high_blowup,regex,regex_12,20.9,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,27.1513465,0.279064,25935,25352,0,236162,25352,9.582636478384348,9.582636478384348,0,11277.9421,13.122500036843121,87,72.01220002025366,30,125.53120002849028,892,3813.2146999705583,627
2_high_blowup,regex,regex_12,20.9,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,246.9882571,0.33566,25935,25352,0,236160,25352,9.582636478384348,9.582636478384348,0,159563.7387,13.122500036843121,87,72.01220002025366,30,125.53120002849028,892,3813.2146999705583,627
2_high_blowup,regex,regex_12,20.9,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,267.9573967,0.250523,26627,26042,0,3465485,26042,15.003763151831656,9.500153598033945,0,,13.122500036843121,87,72.01220002025366,30,125.53120002849028,892,3813.2146999705583,627
2_high_blowup,regex,regex_13,59.592592592592595,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,37.3101755,0.318514,31329,30696,0,270343,30696,6.504854052645296,6.504854052645296,0,15576.8062,6.722999969497323,78,38.17149996757507,27,672.8565999655984,2241,29097.794400062412,1609
2_high_blowup,regex,regex_13,59.592592592592595,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6231653,0.298063,17515,16882,0,149724,16882,6.769221656201871,6.769221656201871,0,381128.7791,6.722999969497323,78,38.17149996757507,27,672.8565999655984,2241,29097.794400062412,1609
2_high_blowup,regex,regex_13,59.592592592592595,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,582.387285,0.318626,17120,16487,0,1977957,16487,21.28846970340268,6.759871413841208,0,,6.722999969497323,78,38.17149996757507,27,672.8565999655984,2241,29097.794400062412,1609
2_high_blowup,regex,regex_15,152.55172413793105,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0743687,0.291724,177,74,0,1191,74,3.5,3.5,0,30.558,53.82929998449981,84,42.63139999238774,29,6558.004699996673,6347,418862.3233999824,4424
2_high_blowup,regex,regex_15,152.55172413793105,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,8.7562127,0.354513,177,74,0,1191,74,3.5,3.5,0,6170.1214,53.82929998449981,84,42.63139999238774,29,6558.004699996673,6347,418862.3233999824,4424
2_high_blowup,regex,regex_15,152.55172413793105,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,5.0620854,0.393908,185,82,0,32488,82,38.74390243902439,3.426829268292683,0,,53.82929998449981,84,42.63139999238774,29,6558.004699996673,6347,418862.3233999824,4424
2_high_blowup,regex,regex_17,19.814814814814813,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.7204224,0.300546,1657,1326,0,12638,1326,4.437405731523379,4.437405731523379,0,420.1907,7.734200044069439,76,35.090899968054146,27,84.43380001699552,650,1518.0949000641704,535
2_high_blowup,regex,regex_17,19.814814814814813,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,16.3100612,0.28982,1657,1326,0,12638,1326,4.437405731523379,4.437405731523379,0,10386.7416,7.734200044069439,76,35.090899968054146,27,84.43380001699552,650,1518.0949000641704,535
2_high_blowup,regex,regex_17,19.814814814814813,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,22.0942538,0.243631,1954,1623,0,361832,1623,11.142329020332717,4.553912507701787,0,,7.734200044069439,76,35.090899968054146,27,84.43380001699552,650,1518.0949000641704,535
2_high_blowup,regex,regex_19,18.38095238095238,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.5636444,0.283838,3931,2907,0,30608,2907,8.238734090127279,8.238734090127279,0,941.7484,5.5185999954119325,60,15.363899932708591,21,59.88620000425726,546,1035.0916999741457,386
2_high_blowup,regex,regex_19,18.38095238095238,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,22.6733055,0.300528,3931,2907,0,30609,2907,8.238734090127279,8.238734090127279,0,15751.3476,5.5185999954119325,60,15.363899932708591,21,59.88620000425726,546,1035.0916999741457,386
2_high_blowup,regex,regex_19,18.38095238095238,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,43.6221056,0.280534,4216,3192,0,582339,3192,15.396303258145364,7.970551378446116,0,,5.5185999954119325,60,15.363899932708591,21,59.88620000425726,546,1035.0916999741457,386
2_high_blowup,regex,regex_20,52.03225806451613,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.3304908,0.26939,1034,960,0,8946,960,9.028125,9.028125,0,132.2032,6.300400011241436,61,24.08340002875775,31,347.9514000355266,1628,10966.677999997046,1613
2_high_blowup,regex,regex_20,52.03225806451613,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,16.1056927,0.289013,1034,960,0,8947,960,9.028125,9.028125,0,8482.6422,6.300400011241436,61,24.08340002875775,31,347.9514000355266,1628,10966.677999997046,1613
2_high_blowup,regex,regex_20,52.03225806451613,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,17.388118,0.271193,1034,960,0,118644,960,15.628125,9.028125,0,,6.300400011241436,61,24.08340002875775,31,347.9514000355266,1628,10966.677999997046,1613
2_high_blowup,regex,regex_25,59.592592592592595,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,153.61387,0.275276,103604,102707,0,865493,102707,7.101706797005073,7.101706797005073,0,74371.7263,5.943100026343018,78,25.10420006001368,27,684.6601000288501,2241,25664.832599984948,1609
2_high_blowup,regex,regex_25,59.592592592592595,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6239689,0.294514,12406,11518,0,100130,11518,8.16443827053308,8.16443827053308,0,367693.2953,5.943100026343018,78,25.10420006001368,27,684.6601000288501,2241,25664.832599984948,1609
2_high_blowup,regex,regex_25,59.592592592592595,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,577.4082804,0.302559,10794,9908,0,1379663,9908,20.3292289059346,8.20781186919661,0,,5.943100026343018,78,25.10420006001368,27,684.6601000288501,2241,25664.832599984948,1609
2_high_blowup,regex,regex_28,14.035714285714286,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.3528161,0.279887,783,615,0,6221,615,4.35609756097561,4.35609756097561,0,199.1207,8.362899941857904,81,43.733200000133365,28,48.25140000320971,567,1103.343099995982,393
2_high_blowup,regex,regex_28,14.035714285714286,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.9043029000000002,0.266705,783,615,0,6222,615,4.35609756097561,4.35609756097561,0,1955.3557,8.362899941857904,81,43.733200000133365,28,48.25140000320971,567,1103.343099995982,393
2_high_blowup,regex,regex_28,14.035714285714286,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,10.9778724,0.23758,1182,1011,0,240314,1011,8.124629080118694,4.531157270029674,0,,8.362899941857904,81,43.733200000133365,28,48.25140000320971,567,1103.343099995982,393
2_high_blowup,regex,regex_29,39.696969696969695,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,26.1153989,0.279539,18102,17700,0,169252,17700,11.53502824858757,11.53502824858757,0,10656.4521,7.795699988491833,94,60.90010004118085,33,540.4356000362895,1837,24552.417099941522,1310
2_high_blowup,regex,regex_29,39.696969696969695,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6681739,0.286254,12126,11727,0,112614,11727,12.076063784429095,12.076063784429095,0,411033.4717,7.795699988491833,94,60.90010004118085,33,540.4356000362895,1837,24552.417099941522,1310
2_high_blowup,regex,regex_29,39.696969696969695,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,587.8124652,0.302947,17406,16993,0,2331893,16993,12.41587712587536,11.424410051197553,0,,7.795699988491833,94,60.90010004118085,33,540.4356000362895,1837,24552.417099941522,1310
2_high_blowup,regex,regex_3,53.55555555555556,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.3992441,0.258858,1312,1229,0,11222,1229,6.240032546786005,6.240032546786005,0,184.6404,4.0466999635100365,53,12.07489997614175,27,142.11630000500008,1459,10391.730699979234,1446
2_high_blowup,regex,regex_3,53.55555555555556,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,33.3992843,0.258494,1312,1229,0,11220,1229,6.240032546786005,6.240032546786005,0,20923.5259,4.0466999635100365,53,12.07489997614175,27,142.11630000500008,1459,10391.730699979234,1446
2_high_blowup,regex,regex_3,53.55555555555556,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,28.285909,0.258039,1312,1229,0,156142,1229,8.39707078925956,6.240032546786005,0,,4.0466999635100365,53,12.07489997614175,27,142.11630000500008,1459,10391.730699979234,1446
2_high_blowup,regex,regex_37,100.96,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,4.4593864,0.26805,8665,7705,0,73507,7705,7.257884490590525,7.257884490590525,0,2339.8241,8.854300016537309,72,26.366899954155087,25,1947.9135000146925,3625,89987.49489994952,2524
2_high_blowup,regex,regex_37,100.96,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6341377,0.299537,8643,7681,0,73282,7681,7.26936596797292,7.26936596797292,0,417874.9122,8.854300016537309,72,26.366899954155087,25,1947.9135000146925,3625,89987.49489994952,2524
2_high_blowup,regex,regex_37,100.96,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,277.4458177,0.339626,8681,7720,0,881207,7720,9.99922279792746,7.2525906735751295,0,,8.854300016537309,72,26.366899954155087,25,1947.9135000146925,3625,89987.49489994952,2524
2_high_blowup,regex,regex_4,27.705882352941178,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1767705,0.291272,897,96,0,4660,96,7.958333333333333,7.958333333333333,0,95.4177,4.291500023100525,48,11.05590001679957,17,101.4003999880515,681,2542.0932000270113,471
2_high_blowup,regex,regex_4,27.705882352941178,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.9413279,0.26596,897,96,0,4660,96,7.958333333333333,7.958333333333333,0,1924.2012,4.291500023100525,48,11.05590001679957,17,101.4003999880515,681,2542.0932000270113,471
2_high_blowup,regex,regex_4,27.705882352941178,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,1.2007242,0.253577,1058,257,0,122035,257,8.077821011673151,5.867704280155642,0,,4.291500023100525,48,11.05590001679957,17,101.4003999880515,681,2542.0932000270113,471
2_high_blowup,regex,regex_40,35.75,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.5002885,0.257,3843,3696,0,32633,3696,6.676406926406926,6.676406926406926,0,743.5766,4.494400054682046,55,14.476000040303916,28,131.99099997291341,1014,6384.914000052959,1001
2_high_blowup,regex,regex_40,35.75,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,86.9731474,0.295294,3843,3696,0,32638,3696,6.676406926406926,6.676406926406926,0,46290.6921,4.494400054682046,55,14.476000040303916,28,131.99099997291341,1014,6384.914000052959,1001
2_high_blowup,regex,regex_40,35.75,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,108.4673004,0.273731,3858,3711,0,522340,3711,12.272702775532201,6.675559148477499,0,,4.494400054682046,55,14.476000040303916,28,131.99099997291341,1014,6384.914000052959,1001
2_high_blowup,regex,regex_41,20.3,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.711181,0.276608,414500,414188,0,3578579,414188,9.886500816054545,9.886500816054545,0,286099.9634,7.471000077202916,85,34.323700005188584,30,121.02560006314889,824,4297.335000010207,609
2_high_blowup,regex,regex_41,20.3,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6721549,0.297409,60063,59791,0,513578,59791,10.345938351925875,10.345938351925875,0,345269.5509,7.471000077202916,85,34.323700005188584,30,121.02560006314889,824,4297.335000010207,609
2_high_blowup,regex,regex_41,20.3,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,598.6217767,0.262925,42453,42180,0,3867037,42180,23.411119013750593,10.235870080606922,0,,7.471000077202916,85,34.323700005188584,30,121.02560006314889,824,4297.335000010207,609
2_high_blowup,regex,regex_42,34.5,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.3074414,0.243367,5552,5334,0,47490,5334,6.276715410573678,6.276715410573678,0,1170.4561,4.252499958965927,47,7.1853999979794025,24,97.32120000990108,839,4484.290500055067,828
2_high_blowup,regex,regex_42,34.5,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,70.3404696,0.27088,5552,5334,0,47487,5334,6.276715410573678,6.276715410573678,0,44555.7146,4.252499958965927,47,7.1853999979794025,24,97.32120000990108,839,4484.290500055067,828
2_high_blowup,regex,regex_42,34.5,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,61.8250828,0.249919,5556,5338,0,855577,5338,10.429748969651556,6.27650805545148,0,,4.252499958965927,47,7.1853999979794025,24,97.32120000990108,839,4484.290500055067,828
2_high_blowup,regex,regex_49,35.95652173913044,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.2840783,0.254951,868,780,0,7256,780,4.969230769230769,4.969230769230769,0,139.0204,4.746399994473904,45,6.608400028198957,23,98.900799988769,837,4375.495799991768,827
2_high_blowup,regex,regex_49,35.95652173913044,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.1623315,0.285334,868,780,0,7256,780,4.969230769230769,4.969230769230769,0,3899.802,4.746399994473904,45,6.608400028198957,23,98.900799988769,837,4375.495799991768,827
2_high_blowup,regex,regex_49,35.95652173913044,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,3.9917165,0.24829,888,800,0,104444,800,5.0875,4.95,0,,4.746399994473904,45,6.608400028198957,23,98.900799988769,837,4375.495799991768,827
2_high_blowup,regex,regex_50,20.96551724137931,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.4321737,0.255735,1257,1192,0,10685,1192,6.1384228187919465,6.1384228187919465,0,203.965,5.323199962731451,56,15.572799951769412,29,55.81530003109947,620,2252.891100011766,608
2_high_blowup,regex,regex_50,20.96551724137931,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.4882012,0.295095,1257,1192,0,10681,1192,6.1384228187919465,6.1384228187919465,0,1391.8802,5.323199962731451,56,15.572799951769412,29,55.81530003109947,620,2252.891100011766,608
2_high_blowup,regex,regex_50,20.96551724137931,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,3.1170059,0.246181,1257,1192,0,125550,1192,16.173657718120804,6.1384228187919465,0,,5.323199962731451,56,15.572799951769412,29,55.81530003109947,620,2252.891100011766,608
2_high_blowup,regex,regex_51,35.95652173913044,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.8515073,0.262319,2344,2222,0,19638,2222,5.632313231323132,5.632313231323132,0,451.9934,2.7378000086173415,45,4.891900054644793,23,108.43659995589405,837,4133.5782000096515,827
2_high_blowup,regex,regex_51,35.95652173913044,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,27.0995426,0.263251,2344,2222,0,19643,2222,5.632313231323132,5.632313231323132,0,16772.0386,2.7378000086173415,45,4.891900054644793,23,108.43659995589405,837,4133.5782000096515,827
2_high_blowup,regex,regex_51,35.95652173913044,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,23.1814964,0.249992,2347,2225,0,383787,2225,9.235505617977529,5.631460674157303,0,,2.7378000086173415,45,4.891900054644793,23,108.43659995589405,837,4133.5782000096515,827
2_high_blowup,regex,regex_52,13.208333333333334,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.2739142,0.242724,912,794,0,7609,794,7.03904282115869,7.03904282115869,0,120.5224,1.3397999573498964,46,2.7811000472866,24,6.303899979684502,328,93.88559992657974,317
2_high_blowup,regex,regex_52,13.208333333333334,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.7709223,0.260291,912,794,0,7609,794,7.03904282115869,7.03904282115869,0,1112.5543,1.3397999573498964,46,2.7811000472866,24,6.303899979684502,328,93.88559992657974,317
2_high_blowup,regex,regex_52,13.208333333333334,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,1.795934,0.244173,913,795,0,90145,795,7.032704402515724,7.032704402515724,0,,1.3397999573498964,46,2.7811000472866,24,6.303899979684502,328,93.88559992657974,317
2_high_blowup,regex,regex_53,23.7,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.5381429,0.258164,1524,1024,0,11549,1024,7.271484375,7.271484375,0,312.7066,1.7939999816007912,57,5.90720004402101,20,30.772400030400604,690,1200.0996000133455,474
2_high_blowup,regex,regex_53,23.7,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.3380983,0.282911,1524,1024,0,11549,1024,7.271484375,7.271484375,0,4726.8001,1.7939999816007912,57,5.90720004402101,20,30.772400030400604,690,1200.0996000133455,474
2_high_blowup,regex,regex_53,23.7,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,6.5402509,0.252484,1873,1372,0,259915,1372,15.198250728862973,6.725947521865889,0,,1.7939999816007912,57,5.90720004402101,20,30.772400030400604,690,1200.0996000133455,474
2_high_blowup,regex,regex_56,72.9090909090909,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1875502,0.278577,582,121,0,3132,121,3.2231404958677685,3.2231404958677685,0,86.5292,2.952400012873113,63,8.468599990010262,22,258.41250002849847,2226,24901.826299959794,1604
2_high_blowup,regex,regex_56,72.9090909090909,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,5.2825424,0.279507,582,121,0,3132,121,3.2231404958677685,3.2231404958677685,0,3304.1626,2.952400012873113,63,8.468599990010262,22,258.41250002849847,2226,24901.826299959794,1604
2_high_blowup,regex,regex_56,72.9090909090909,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,6.2102699,0.275672,736,275,0,138178,275,11.88,3.84,0,,2.952400012873113,63,8.468599990010262,22,258.41250002849847,2226,24901.826299959794,1604
2_high_blowup,regex,regex_58,30.6,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.2415068,0.257898,637,551,0,5159,551,4.450090744101633,4.450090744101633,0,109.2812,4.258900007698685,48,9.554199990816414,25,89.6482999669388,775,3050.7403999799863,765
2_high_blowup,regex,regex_58,30.6,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.2964919,0.303132,637,551,0,5158,551,4.450090744101633,4.450090744101633,0,1755.5411,4.258900007698685,48,9.554199990816414,25,89.6482999669388,775,3050.7403999799863,765
2_high_blowup,regex,regex_58,30.6,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,4.0336496,0.245358,674,587,0,104713,587,8.69335604770017,4.5281090289608175,0,,4.258900007698685,48,9.554199990816414,25,89.6482999669388,775,3050.7403999799863,765
2_high_blowup,regex,regex_6,12.434782608695652,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.053757,0.265917,6712,6196,0,54516,6196,4.69770819883796,4.69770819883796,0,1854.4574,4.982500046025962,64,19.297200022265315,23,29.271500010509044,390,688.0414999905042,286
2_high_blowup,regex,regex_6,12.434782608695652,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,12.6398267,0.26424,6712,6196,0,54510,6196,4.69770819883796,4.69770819883796,0,8722.1733,4.982500046025962,64,19.297200022265315,23,29.271500010509044,390,688.0414999905042,286
2_high_blowup,regex,regex_6,12.434782608695652,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,20.6544537,0.237571,7014,6497,0,899473,6497,17.632445744189624,4.727566569185778,0,,4.982500046025962,64,19.297200022265315,23,29.271500010509044,390,688.0414999905042,286
2_high_blowup,regex,regex_62,32.38709677419355,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.3313028,0.260656,765,663,0,6204,663,4.666666666666667,4.666666666666667,0,150.9389,4.805099975783378,61,20.140099979471415,31,126.69339997228235,1020,6777.114400058053,1004
2_high_blowup,regex,regex_62,32.38709677419355,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.9170787,0.273259,765,663,0,6204,663,4.666666666666667,4.666666666666667,0,3926.7757,4.805099975783378,61,20.140099979471415,31,126.69339997228235,1020,6777.114400058053,1004
2_high_blowup,regex,regex_62,32.38709677419355,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,8.2086446,0.2588,829,727,0,146735,727,8.729023383768913,4.6753782668500685,0,,4.805099975783378,61,20.140099979471415,31,126.69339997228235,1020,6777.114400058053,1004
2_high_blowup,regex,regex_63,76.33333333333333,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1435358,0.25712,583,11,0,2703,11,2.5454545454545454,2.5454545454545454,0,63.7678,5.344199948012829,60,16.628999961540103,21,820.5136999604292,2223,38455.6150000426,1603
2_high_blowup,regex,regex_63,76.33333333333333,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.8188982,0.296142,583,11,0,2703,11,2.5454545454545454,2.5454545454545454,0,1510.4886,5.344199948012829,60,16.628999961540103,21,820.5136999604292,2223,38455.6150000426,1603
2_high_blowup,regex,regex_63,76.33333333333333,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.3877363,0.273646,588,16,0,47785,16,6.375,2.5625,0,,5.344199948012829,60,16.628999961540103,21,820.5136999604292,2223,38455.6150000426,1603
2_high_blowup,regex,regex_66,33.43333333333333,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,30.4688144,0.252312,46824,46235,0,403838,46235,9.278858008002596,9.278858008002596,0,11605.4888,6.781100004445761,87,45.202900015283376,30,326.27289998345077,1410,11650.148599990644,1003
2_high_blowup,regex,regex_66,33.43333333333333,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,442.8257924,0.263094,46824,46235,0,403866,46235,9.278858008002596,9.278858008002596,0,258823.9882,6.781100004445761,87,45.202900015283376,30,326.27289998345077,1410,11650.148599990644,1003
2_high_blowup,regex,regex_66,33.43333333333333,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,589.4685877,0.273097,46856,46267,0,4784603,46267,18.33823243348391,9.276244407461041,0,,6.781100004445761,87,45.202900015283376,30,326.27289998345077,1410,11650.148599990644,1003
2_high_blowup,regex,regex_68,13.0,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1184173,0.258179,350,281,0,2837,281,4.355871886120997,4.355871886120997,0,51.6795,3.6637000157497823,44,6.916699931025505,23,16.461099963635206,309,227.16390003915876,299
2_high_blowup,regex,regex_68,13.0,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.6417202,0.26373,350,281,0,2836,281,4.355871886120997,4.355871886120997,0,330.9506,3.6637000157497823,44,6.916699931025505,23,16.461099963635206,309,227.16390003915876,299
2_high_blowup,regex,regex_68,13.0,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.8517102,0.235831,380,310,0,65906,310,4.451612903225806,4.448387096774193,0,,3.6637000157497823,44,6.916699931025505,23,16.461099963635206,309,227.16390003915876,299
2_high_blowup,regex,regex_7,19.677419354838708,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0322012,0.265761,76,28,0,562,28,2.5357142857142856,2.5357142857142856,0,13.9528,9.544200031086802,88,43.03030000301078,31,121.35570001555607,827,3791.1705000442453,610
2_high_blowup,regex,regex_7,19.677419354838708,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1497888,0.283377,76,28,0,562,28,2.5357142857142856,2.5357142857142856,0,66.4012,9.544200031086802,88,43.03030000301078,31,121.35570001555607,827,3791.1705000442453,610
