bin,problem_type,instance,blowup,config,solver_id,status,exit_code,solveTime,flatTime,nodes,failures,restarts,propagations,nogoods,AverageLearnedNogoodLength,AverageLbd,AverageBacktrackAmount,layered_multigraph_sync_ms,nfa_glushkov_ms,nfa_glushkov_states,nfa_rbisim_ms,nfa_rbisim_states,dfa_subset_ms,dfa_subset_states,dfa_min_ms,dfa_min_states
2_high_blowup,regex,regex_24,22.444444444444443,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,16.0973482,0.262867,6579,6491,0,57815,6491,8.44677245416731,8.44677245416731,0,9796.5022,4.055100027471781,52,10.260900016874075,27,40.98570003407076,616,1287.459300016053,606
2_high_blowup,regex,regex_24,22.444444444444443,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,24.892683,0.238422,6579,6491,0,667895,6491,17.951625327376366,8.44677245416731,0,,4.055100027471781,52,10.260900016874075,27,40.98570003407076,616,1287.459300016053,606
2_high_blowup,regex,regex_3,20.210526315789473,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.7510957,0.247687,2904,2714,0,24327,2714,6.08548268238762,6.08548268238762,0,429.6288,2.3489000159315765,54,7.758499996270984,19,29.978000005939975,540,861.8358999956399,384
2_high_blowup,regex,regex_3,20.210526315789473,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.9899165,0.248917,2904,2714,0,24325,2714,6.08548268238762,6.08548268238762,0,2816.5314,2.3489000159315765,54,7.758499996270984,19,29.978000005939975,540,861.8358999956399,384
2_high_blowup,regex,regex_3,20.210526315789473,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,5.7028966,0.233057,2904,2714,0,249641,2714,10.177966101694915,6.08548268238762,0,,2.3489000159315765,54,7.758499996270984,19,29.978000005939975,540,861.8358999956399,384
2_high_blowup,regex,regex_30,50.4375,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.5578756,0.254661,1752,1652,0,15315,1652,10.382566585956416,10.382566585956416,0,246.6566,4.616799997165799,63,20.627700025215745,32,241.30260001402348,1630,13293.653100001393,1614
2_high_blowup,regex,regex_30,50.4375,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,15.203339,0.266344,1752,1652,0,15317,1652,10.382566585956416,10.382566585956416,0,8435.083,4.616799997165799,63,20.627700025215745,32,241.30260001402348,1630,13293.653100001393,1614
2_high_blowup,regex,regex_30,50.4375,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,13.934784,0.265355,1752,1652,0,183607,1652,16.610774818401936,10.382566585956416,0,,4.616799997165799,63,20.627700025215745,32,241.30260001402348,1630,13293.653100001393,1614
2_high_blowup,regex,regex_31,23.11111111111111,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,9.3234758,0.249498,18880,18594,0,161161,18594,7.561202538453265,7.561202538453265,0,4749.6321,4.14999999338761,53,13.393900007940829,27,49.00450000423007,637,1232.02249998576,624
2_high_blowup,regex,regex_31,23.11111111111111,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,161.2036543,0.256457,18880,18594,0,161161,18594,7.561202538453265,7.561202538453265,0,90223.7479,4.14999999338761,53,13.393900007940829,27,49.00450000423007,637,1232.02249998576,624
2_high_blowup,regex,regex_31,23.11111111111111,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,208.0276385,0.253378,19435,19149,0,2589305,19149,12.300903441432974,7.559193691576584,0,,4.14999999338761,53,13.393900007940829,27,49.00450000423007,637,1232.02249998576,624
2_high_blowup,regex,regex_33,50.4375,nfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.7318545,0.257892,681856,681020,0,5836472,681020,9.802944113241901,9.802944113241901,0,249597.3907,8.281999995233491,93,66.5525000076741,32,847.8413000120781,2256,28346.484100009548,1614
2_high_blowup,regex,regex_33,50.4375,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6629598,0.27068,26869,26124,0,226648,26124,10.944954830806921,10.944954830806921,0,387734.6511,8.281999995233491,93,66.5525000076741,32,847.8413000120781,2256,28346.484100009548,1614
2_high_blowup,regex,regex_33,50.4375,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,590.010126,0.28231,18954,18210,0,2501561,18210,23.615870400878638,11.05777045579352,0,,8.281999995233491,93,66.5525000076741,32,847.8413000120781,2256,28346.484100009548,1614
2_high_blowup,regex,regex_35,21.91304347826087,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1336143,0.27558,438,236,0,3318,236,5.444915254237288,5.444915254237288,0,56.1971,4.872799996519461,64,17.914900032337755,23,93.66969999973662,711,1793.4252000122797,504
2_high_blowup,regex,regex_35,21.91304347826087,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.8584472,0.241964,438,236,0,3316,236,5.444915254237288,5.444915254237288,0,551.1751,4.872799996519461,64,17.914900032337755,23,93.66969999973662,711,1793.4252000122797,504
2_high_blowup,regex,regex_35,21.91304347826087,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.5084955,0.23757,438,236,0,39958,236,6.1059322033898304,5.444915254237288,0,,4.872799996519461,64,17.914900032337755,23,93.66969999973662,711,1793.4252000122797,504
2_high_blowup,regex,regex_38,35.75,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.7262831,0.237204,7126,6980,0,61054,6980,7.202292263610315,7.202292263610315,0,1425.4,3.2547999871894717,55,9.190699987811968,28,108.88690003775991,1014,3270.24139999412,1001
2_high_blowup,regex,regex_38,35.75,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,58.3468376,0.253927,7126,6980,0,61055,6980,7.202292263610315,7.202292263610315,0,32169.5233,3.2547999871894717,55,9.190699987811968,28,108.88690003775991,1014,3270.24139999412,1001
2_high_blowup,regex,regex_38,35.75,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,77.6006308,0.252332,7134,6988,0,892981,6988,14.185174585002862,7.202633085289067,0,,3.2547999871894717,55,9.190699987811968,28,108.88690003775991,1014,3270.24139999412,1001
2_high_blowup,regex,regex_39,19.677419354838708,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,416.3621805,0.245791,564767,563938,0,4784440,563938,9.03999375817909,9.03999375817909,0,195497.6095,9.933900029864162,88,47.548199974698946,31,59.045499976491556,827,2491.4188999973703,610
2_high_blowup,regex,regex_39,19.677419354838708,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6911875,0.278179,129763,128926,0,1090059,128926,9.459395312039465,9.459395312039465,0,354385.8932,9.933900029864162,88,47.548199974698946,31,59.045499976491556,827,2491.4188999973703,610
2_high_blowup,regex,regex_39,19.677419354838708,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,598.4713555,0.273968,62835,61996,0,7407981,61996,25.257887605651977,9.645573907994065,0,,9.933900029864162,88,47.548199974698946,31,59.045499976491556,827,2491.4188999973703,610
2_high_blowup,regex,regex_40,34.5,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.6543054000000001,0.253553,3983,3823,0,33976,3823,6.120585927282239,6.120585927282239,0,847.5598,3.810899972449988,47,6.590299977688119,24,55.94390002079308,839,3110.720999975456,828
2_high_blowup,regex,regex_40,34.5,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,46.5659058,0.260372,3983,3823,0,33976,3823,6.120585927282239,6.120585927282239,0,29020.1845,3.810899972449988,47,6.590299977688119,24,55.94390002079308,839,3110.720999975456,828
2_high_blowup,regex,regex_40,34.5,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,41.6494599,0.243552,4005,3845,0,568540,3845,7.571391417425228,6.1219765929778935,0,,3.810899972449988,47,6.590299977688119,24,55.94390002079308,839,3110.720999975456,828
2_high_blowup,regex,regex_41,11.142857142857142,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0006697,0.24218,3,1,0,53,1,1,1,0,0.3229,13.66940001025796,27,2.6262000028509647,14,5.492500000400469,160,52.65230001532473,156
2_high_blowup,regex,regex_41,11.142857142857142,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0052156,0.241684,3,1,0,53,1,1,1,0,2.6035,13.66940001025796,27,2.6262000028509647,14,5.492500000400469,160,52.65230001532473,156
2_high_blowup,regex,regex_41,11.142857142857142,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.000982,0.237611,5,3,0,1050,3,1,1,0,,13.66940001025796,27,2.6262000028509647,14,5.492500000400469,160,52.65230001532473,156
2_high_blowup,regex,regex_47,37.54545454545455,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0528602,0.269597,206,132,0,1543,132,4.068181818181818,4.068181818181818,0,20.2704,3.930900013074279,43,5.801399995107204,22,90.9113000088837,835,3633.044999995036,826
2_high_blowup,regex,regex_47,37.54545454545455,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.6825082,0.245025,206,132,0,1544,132,4.068181818181818,4.068181818181818,0,394.116,3.930900013074279,43,5.801399995107204,22,90.9113000088837,835,3633.044999995036,826
2_high_blowup,regex,regex_47,37.54545454545455,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.4070999,0.237931,206,132,0,21660,132,4.575757575757576,4.068181818181818,0,,3.930900013074279,43,5.801399995107204,22,90.9113000088837,835,3633.044999995036,826
2_high_blowup,regex,regex_48,20.96551724137931,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.3937413,0.242973,4373,4337,0,38875,4337,7.707632003689186,7.707632003689186,0,759.8901,4.936400015139952,56,18.86850001756102,29,52.72919998969883,620,1660.2580999897327,608
2_high_blowup,regex,regex_48,20.96551724137931,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,10.2689133,0.264608,4373,4337,0,38875,4337,7.707632003689186,7.707632003689186,0,5295.0086,4.936400015139952,56,18.86850001756102,29,52.72919998969883,620,1660.2580999897327,608
2_high_blowup,regex,regex_48,20.96551724137931,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,11.4182444,0.235644,4373,4337,0,377119,4337,15.607332257320728,7.707632003689186,0,,4.936400015139952,56,18.86850001756102,29,52.72919998969883,620,1660.2580999897327,608
2_high_blowup,regex,regex_49,34.5,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.4995299,0.252078,15740,15609,0,136678,15609,6.965468639887245,6.965468639887245,0,3643.4113,3.4086000232491642,47,7.612300047185272,24,86.4284000126645,839,3700.07460002671,828
2_high_blowup,regex,regex_49,34.5,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,214.9146168,0.250895,15740,15609,0,136681,15609,6.965468639887245,6.965468639887245,0,141531.576,3.4086000232491642,47,7.612300047185272,24,86.4284000126645,839,3700.07460002671,828
2_high_blowup,regex,regex_49,34.5,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,197.7105697,0.254825,15781,15650,0,2267098,15650,11.290607028753994,6.965878594249201,0,,3.4086000232491642,47,7.612300047185272,24,86.4284000126645,839,3700.07460002671,828
2_high_blowup,regex,regex_50,15.65,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0083813,0.249339,50,25,0,358,25,3.88,3.88,0,4.1495,2.916899975389242,38,4.105599975446239,20,21.249900019029155,320,383.0207999853883,313
2_high_blowup,regex,regex_50,15.65,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0371658,0.240745,50,25,0,358,25,3.88,3.88,0,19.3415,2.916899975389242,38,4.105599975446239,20,21.249900019029155,320,383.0207999853883,313
2_high_blowup,regex,regex_50,15.65,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.0147687,0.234209,50,25,0,4317,25,3.88,3.88,0,,2.916899975389242,38,4.105599975446239,20,21.249900019029155,320,383.0207999853883,313
2_high_blowup,regex,regex_51,27.705882352941178,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0339788,0.243827,244,28,0,1335,28,5.785714285714286,5.785714285714286,0,20.394,4.652899981010705,48,8.631400007288903,17,82.39590001176111,681,2573.065700009465,471
2_high_blowup,regex,regex_51,27.705882352941178,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.2476662,0.261426,244,28,0,1335,28,5.785714285714286,5.785714285714286,0,149.8648,4.652899981010705,48,8.631400007288903,17,82.39590001176111,681,2573.065700009465,471
2_high_blowup,regex,regex_51,27.705882352941178,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.0469831,0.234441,245,29,0,15060,29,5.689655172413793,5.655172413793103,0,,4.652899981010705,48,8.631400007288903,17,82.39590001176111,681,2573.065700009465,471
2_high_blowup,regex,regex_53,11.923076923076923,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.004712,0.252589,70,0,0,333,0,0,0,0,3.0585,3.579199983505532,36,4.14549998822622,13,31.120600004214793,226,209.7347000380978,155
2_high_blowup,regex,regex_53,11.923076923076923,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0246508,0.259759,70,0,0,333,0,0,0,0,15.2021,3.579199983505532,36,4.14549998822622,13,31.120600004214793,226,209.7347000380978,155
2_high_blowup,regex,regex_53,11.923076923076923,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.0018932,0.223392,73,3,0,3460,3,1.6666666666666667,1.6666666666666667,0,,3.579199983505532,36,4.14549998822622,13,31.120600004214793,226,209.7347000380978,155
2_high_blowup,regex,regex_54,64.28,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,27.7208292,0.243905,43151,41288,0,370142,41288,9.939110637473357,9.939110637473357,0,17336.8232,3.7942999915685505,72,21.448799991048872,25,745.8155000058468,2235,25397.82440001727,1607
2_high_blowup,regex,regex_54,64.28,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6476944,0.264561,19858,18495,0,169067,18495,13.202757502027575,13.202757502027575,0,405143.3715,3.7942999915685505,72,21.448799991048872,25,745.8155000058468,2235,25397.82440001727,1607
2_high_blowup,regex,regex_54,64.28,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,588.5837103,0.289784,14729,13539,0,1680121,13539,19.62161164044612,14.202156732402688,0,,3.7942999915685505,72,21.448799991048872,25,745.8155000058468,2235,25397.82440001727,1607
2_high_blowup,regex,regex_56,15.761904761904763,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.5130097,0.24787,4056,3384,0,33120,3384,7.1888297872340425,7.1888297872340425,0,943.8353,3.3421999833080918,58,6.475599977420643,21,18.01470000646077,402,196.97910000104457,331
2_high_blowup,regex,regex_56,15.761904761904763,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,10.1130319,0.252311,4056,3384,0,33120,3384,7.1888297872340425,7.1888297872340425,0,7616.1333,3.3421999833080918,58,6.475599977420643,21,18.01470000646077,402,196.97910000104457,331
2_high_blowup,regex,regex_56,15.761904761904763,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,15.3482673,0.237253,4827,4150,0,645546,4150,12.507710843373493,6.898072289156627,0,,3.3421999833080918,58,6.475599977420643,21,18.01470000646077,402,196.97910000104457,331
2_high_blowup,regex,regex_58,14.482758620689655,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,175.1428689,0.262295,235185,234443,0,2026279,234443,8.30133977128769,8.30133977128769,0,76537.6365,5.052599997725338,82,39.34560000197962,29,85.39510003174655,575,1555.443799996283,420
2_high_blowup,regex,regex_58,14.482758620689655,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.5688914,0.397218,195715,194965,0,1682617,194965,8.460282614828303,8.460282614828303,0,361912.6059,5.052599997725338,82,39.34560000197962,29,85.39510003174655,575,1555.443799996283,420
2_high_blowup,regex,regex_58,14.482758620689655,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,587.4983532,11.7072,105523,104792,0,11795910,104792,25.437581113062066,8.549889304527063,0,,5.052599997725338,82,39.34560000197962,29,85.39510003174655,575,1555.443799996283,420
2_high_blowup,regex,regex_6,12.434782608695652,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.2839194,0.293656,6759,6469,0,57910,6469,5.692533621889009,5.692533621889009,0,1451.1847,2.5692000053822994,64,9.114400018006563,23,19.53350001713261,390,336.3144999893848,286
2_high_blowup,regex,regex_6,12.434782608695652,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,7.9103855,0.242764,6759,6469,0,57912,6469,5.692533621889009,5.692533621889009,0,5564.8883,2.5692000053822994,64,9.114400018006563,23,19.53350001713261,390,336.3144999893848,286
2_high_blowup,regex,regex_6,12.434782608695652,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,9.4135162,0.233607,6761,6471,0,649434,6471,19.196105702364395,5.69154690156081,0,,2.5692000053822994,64,9.114400018006563,23,19.53350001713261,390,336.3144999893848,286
2_high_blowup,regex,regex_61,19.61904761904762,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0614599,0.238953,326,21,0,1683,21,2.5238095238095237,2.5238095238095237,0,29.6196,5.199299979722127,58,16.239099990343675,21,51.26769997878,551,1729.8321000125725,412
2_high_blowup,regex,regex_61,19.61904761904762,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.24548,0.252267,326,21,0,1683,21,2.5238095238095237,2.5238095238095237,0,117.6077,5.199299979722127,58,16.239099990343675,21,51.26769997878,551,1729.8321000125725,412
2_high_blowup,regex,regex_61,19.61904761904762,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.0381411,0.237661,326,21,0,19350,21,2.5238095238095237,2.5238095238095237,0,,5.199299979722127,58,16.239099990343675,21,51.26769997878,551,1729.8321000125725,412
2_high_blowup,regex,regex_64,33.43333333333333,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1271998,0.269772,287,106,0,1817,106,4.1415094339622645,4.1415094339622645,0,56.4876,6.0968000325374305,87,42.9617999761831,30,274.1813999891747,1410,10538.497300003655,1003
2_high_blowup,regex,regex_64,33.43333333333333,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.0312745,0.258437,287,106,0,1819,106,4.1415094339622645,4.1415094339622645,0,1163.5148,6.0968000325374305,87,42.9617999761831,30,274.1813999891747,1410,10538.497300003655,1003
2_high_blowup,regex,regex_64,33.43333333333333,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,4.5437163,0.262722,495,314,0,107651,314,4.630573248407643,4.270700636942675,0,,6.0968000325374305,87,42.9617999761831,30,274.1813999891747,1410,10538.497300003655,1003
2_high_blowup,regex,regex_65,10.263157894736842,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0293239,0.244217,86,47,0,604,47,6.51063829787234,6.51063829787234,0,10.0002,2.783500007353723,36,5.06409999798052,19,6.13819996942766,200,104.78689998853952,195
2_high_blowup,regex,regex_65,10.263157894736842,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0647733,0.249057,86,47,0,605,47,6.51063829787234,6.51063829787234,0,22.4254,2.783500007353723,36,5.06409999798052,19,6.13819996942766,200,104.78689998853952,195
2_high_blowup,regex,regex_65,10.263157894736842,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.0381759,0.228191,86,47,0,7227,47,6.51063829787234,6.51063829787234,0,,2.783500007353723,36,5.06409999798052,19,6.13819996942766,200,104.78689998853952,195
2_high_blowup,regex,regex_67,64.28,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1415973,0.253064,522,297,0,3788,297,3.973063973063973,3.973063973063973,0,69.4661,6.411999987903982,72,22.25969999562949,25,724.4774000137113,2235,25216.633900039596,1607
2_high_blowup,regex,regex_67,64.28,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.4718046,0.256396,522,297,0,3788,297,3.973063973063973,3.973063973063973,0,913.4683,6.411999987903982,72,22.25969999562949,25,724.4774000137113,2235,25216.633900039596,1607
2_high_blowup,regex,regex_67,64.28,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,1.5621418,0.259707,522,297,0,44670,297,3.973063973063973,3.973063973063973,0,,6.411999987903982,72,22.25969999562949,25,724.4774000137113,2235,25216.633900039596,1607
2_high_blowup,regex,regex_69,10.263157894736842,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0027205,0.243425,6,2,0,63,2,1.5,1.5,0,1.0732,2.445000020088628,36,4.367899993667379,19,7.417599990731105,200,86.17789999698289,195
2_high_blowup,regex,regex_69,10.263157894736842,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0075979,0.239933,6,2,0,63,2,1.5,1.5,0,2.7213,2.445000020088628,36,4.367899993667379,19,7.417599990731105,200,86.17789999698289,195
2_high_blowup,regex,regex_69,10.263157894736842,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.0014957,0.234059,10,4,0,1808,4,1.25,1.25,0,,2.445000020088628,36,4.367899993667379,19,7.417599990731105,200,86.17789999698289,195
2_high_blowup,regex,regex_70,31.40625,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,8.1124468,0.240459,16743,16545,0,146832,16545,9.982411604714414,9.982411604714414,0,3645.3521,4.6944000059738755,63,30.482000001939014,32,121.62069999612868,1022,5166.799699974945,1005
2_high_blowup,regex,regex_70,31.40625,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,163.5280779,0.256468,16743,16545,0,146832,16545,9.982411604714414,9.982411604714414,0,95863.9646,4.6944000059738755,63,30.482000001939014,32,121.62069999612868,1022,5166.799699974945,1005
2_high_blowup,regex,regex_70,31.40625,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,228.5549887,0.249181,16788,16590,0,2075368,16590,15.588788426763111,9.965581675708258,0,,4.6944000059738755,63,30.482000001939014,32,121.62069999612868,1022,5166.799699974945,1005
2_high_blowup,regex,regex_74,11.090909090909092,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0453461,0.247518,124,63,0,896,63,3.2857142857142856,3.2857142857142856,0,23.0997,3.8969999877735972,63,24.079800001345575,22,27.825400000438094,353,298.91879999195226,244
2_high_blowup,regex,regex_74,11.090909090909092,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.136663,0.241451,124,63,0,896,63,3.2857142857142856,3.2857142857142856,0,72.1883,3.8969999877735972,63,24.079800001345575,22,27.825400000438094,353,298.91879999195226,244
2_high_blowup,regex,regex_74,11.090909090909092,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.1210939,0.226019,127,66,0,15447,66,3.257575757575758,3.257575757575758,0,,3.8969999877735972,63,24.079800001345575,22,27.825400000438094,353,298.91879999195226,244
2_high_blowup,regex,regex_75,30.607142857142858,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0783728,0.238147,177,140,0,1396,140,8.385714285714286,8.385714285714286,0,27.1237,9.495900041656569,79,30.52710002521053,28,245.0140000146348,1027,5146.9720999884885,857
2_high_blowup,regex,regex_75,30.607142857142858,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.6789058,0.264568,177,140,0,1396,140,8.385714285714286,8.385714285714286,0,346.0646,9.495900041656569,79,30.52710002521053,28,245.0140000146348,1027,5146.9720999884885,857
2_high_blowup,regex,regex_75,30.607142857142858,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.6458906,0.248202,189,152,0,20263,152,15.973684210526315,7.973684210526316,0,,9.495900041656569,79,30.52710002521053,28,245.0140000146348,1027,5146.9720999884885,857
2_high_blowup,regex,regex_76,10.466666666666667,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0014328,0.239049,6,3,0,68,3,1.6666666666666667,1.6666666666666667,0,0.6253,1.9650000322144479,29,1.3818000152241439,15,2.95580000965856,162,33.34149997681379,157
2_high_blowup,regex,regex_76,10.466666666666667,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.004507,0.245419,6,3,0,68,3,1.6666666666666667,1.6666666666666667,0,1.8061,1.9650000322144479,29,1.3818000152241439,15,2.95580000965856,162,33.34149997681379,157
2_high_blowup,regex,regex_76,10.466666666666667,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.0008694,0.221046,6,3,0,714,3,1.6666666666666667,1.6666666666666667,0,,1.9650000322144479,29,1.3818000152241439,15,2.95580000965856,162,33.34149997681379,157
2_high_blowup,regex,regex_79,10.263157894736842,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0965799,0.23887,468,217,0,3217,217,5.557603686635945,5.557603686635945,0,46.7187,4.059500002767891,52,7.71330000134185,19,11.607699998421595,265,181.95549998199567,195
2_high_blowup,regex,regex_79,10.263157894736842,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.221437,0.236675,468,217,0,3213,217,5.557603686635945,5.557603686635945,0,110.1162,4.059500002767891,52,7.71330000134185,19,11.607699998421595,265,181.95549998199567,195
2_high_blowup,regex,regex_79,10.263157894736842,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.1030712,0.230146,468,217,0,28108,217,5.557603686635945,5.557603686635945,0,,4.059500002767891,52,7.71330000134185,19,11.607699998421595,265,181.95549998199567,195
2_high_blowup,regex,regex_8,170.03846153846155,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.4194068,0.240773,6276,5589,0,53366,5589,7.1687242798353905,7.1687242798353905,0,1270.7137,49.33300000266172,75,27.135999989695847,26,2941.72719999915,6338,323413.34520003875,4421
2_high_blowup,regex,regex_8,170.03846153846155,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,200.2003927,0.305391,6276,5589,0,53367,5589,7.1687242798353905,7.1687242798353905,0,145222.7516,49.33300000266172,75,27.135999989695847,26,2941.72719999915,6338,323413.34520003875,4421
2_high_blowup,regex,regex_8,170.03846153846155,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,126.6450042,0.359554,6278,5591,0,596532,5591,10.697191915578609,7.167054194240744,0,,49.33300000266172,75,27.135999989695847,26,2941.72719999915,6338,323413.34520003875,4421
2_high_blowup,regex,regex_80,45.96666666666667,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,5.6763305,0.246079,11751,11245,0,105139,11245,8.829968875055581,8.829968875055581,0,2788.7624,4.892400000244379,85,28.644899983191863,30,226.25159999006428,1640,8725.462700007483,1379
2_high_blowup,regex,regex_80,45.96666666666667,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,109.6326467,0.260572,11751,11245,0,105200,11245,8.829968875055581,8.829968875055581,0,67020.9005,4.892400000244379,85,28.644899983191863,30,226.25159999006428,1640,8725.462700007483,1379
